Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,-0.675683402,12.54
0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,-0.279733113,27.53
0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,0.7022236043611485,32.92
-0.432412001,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,1.3903620626007815,-0.612331356,9.99
-0.777055972,-0.85688789,-0.847143932,-0.073430124,-1.039142815,1.9568773002539064,0.8912171621575892,-0.612331356,7.84
-0.777055972,-0.85688789,-0.847143932,-0.073430124,-1.039142815,1.9568773002539064,0.8912171621575892,-0.279733113,12.25
-0.537719881,-0.85688789,-0.847143932,-0.026578221,-1.039142815,1.8024693393034794,0.7414736920246314,-0.612331356,11.17
-0.537719881,-0.85688789,-0.847143932,-0.026578221,-1.039142815,1.8024693393034794,0.7414736920246314,-0.279733113,17.34
0.4196244829321706,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.1591028353433672,0.11754256647064089,-0.612331356,17.54
0.4196244829321706,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.1591028353433672,0.11754256647064089,-0.279733113,30.57
-0.059047699,-0.85688789,-0.847143932,0.067125587,-1.039142815,1.4807860873234233,0.42950812924763615,-0.612331356,14.2
-0.059047699,-0.85688789,-0.847143932,0.067125587,-1.039142815,1.4807860873234233,0.42950812924763615,-0.279733113,24.5
0.18028839189856447,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.3135107962937942,0.2672860366035986,-0.612331356,15.58
0.18028839189856447,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.3135107962937942,0.2672860366035986,-0.279733113,26.85
0.8982966649993829,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8374195833633111,-0.194422996,-0.612331356,26.06
0.8982966649993829,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8374195833633111,-0.194422996,-0.279733113,38.21
1.137632756032989,-0.85688789,-0.847143932,0.2545332011981707,-1.039142815,0.6701442923336819,-0.356645089,-0.279733113,43.7
1.137632756032989,-0.85688789,-0.847143932,0.2545332011981707,-1.039142815,0.6701442923336819,-0.356645089,-0.612331356,30.14
-0.29838379,-0.85688789,-0.847143932,0.020273683,-1.039142815,1.6351940482738503,0.5792515993805939,-0.612331356,12.73
-0.29838379,-0.85688789,-0.847143932,0.020273683,-1.039142815,1.6351940482738503,0.5792515993805939,-0.279733113,20.87
0.6589605739657768,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9918275443137381,-0.044679526,-0.612331356,20.28
0.6589605739657768,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9918275443137381,-0.044679526,-0.279733113,34.29
-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,-0.612331356,19.54
-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,0.7022236043611485,47.71
-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,0.7022236043611485,43.38
-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,-0.279733113,29.89
-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,-0.675683402,6.9
-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,0.7022236043611485,33.19
-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,-0.675683402,4.9
-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,-0.675683402,4.57
-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,0.7022236043611485,25.46
-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,-0.279733113,24.29
-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,-0.279733113,33.95
-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,-0.675683402,11.41
-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,-0.279733113,20.59
0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,-0.612331356,25.89
-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,0.7022236043611485,29.23
-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,0.7022236043611485,31.02
-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,-0.612331356,10.39
-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,-0.279733113,33.66
-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,-0.279733113,27.87
-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,-0.612331356,19.35
-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,-0.612331356,11.39
-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,-0.675683402,12.79
-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,-0.279733113,39.32
-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,-0.675683402,4.78
0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,-0.675683402,16.11
0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,-0.279733113,43.38
-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,-0.612331356,20.42
-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,-0.675683402,6.94
-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,-0.612331356,15.03
-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,-0.675683402,13.57
-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,0.7022236043611485,32.53
-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,-0.612331356,15.75
-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,-0.612331356,7.68
0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,-0.279733113,38.8
-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,-0.279733113,33
-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,-0.279733113,17.28
-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,-0.279733113,24.28
-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,-0.279733113,24.05
-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,0.7022236043611485,36.59
-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,0.7022236043611485,50.73
-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,-0.612331356,13.66
0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,-0.675683402,14.14
-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,0.7022236043611485,47.78
-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,-0.675683402,2.33
-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,-0.612331356,16.89
0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,-0.612331356,23.52
-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,-0.675683402,6.81
-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,0.7022236043611485,39.7
-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,-0.279733113,17.96
-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,-0.279733113,32.88
-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,-0.279733113,22.35
-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,-0.612331356,10.79
-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,-0.612331356,7.72
-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,-0.279733113,41.68
-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,-0.675683402,9.56
-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,-0.675683402,6.88
0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,0.7022236043611485,50.53
-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,-0.612331356,17.17
-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,-0.279733113,30.44
-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,-0.675683402,9.73
-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,-0.675683402,3.32
-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,0.7022236043611485,26.32
-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,0.7022236043611485,43.25
-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,-0.675683402,6.28
-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,0.7022236043611485,32.1
-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,-0.279733113,36.96
0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,0.7022236043611485,54.6
-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,-0.612331356,21.48
-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,-0.675683402,9.69
-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,-0.612331356,8.37
-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,0.7022236043611485,39.66
-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,-0.612331356,10.09
-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,-0.675683402,4.83
-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,-0.612331356,10.35
-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,0.7022236043611485,43.57
-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,0.7022236043611485,51.86
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,-0.675683402,11.85
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,-0.612331356,17.24
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,-0.279733113,27.83
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,0.7022236043611485,35.76
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,1.1773639515355263,38.7
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,-0.675683402,14.31
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,-0.612331356,17.44
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,-0.279733113,31.74
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,0.7022236043611485,37.91
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,1.1773639515355263,39.38
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,-0.675683402,15.87
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,-0.612331356,9.01
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,-0.279733113,33.61
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,0.7022236043611485,40.66
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,1.1773639515355263,40.86
-0.413265114,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.879673319778693,0.19241430153711975,-0.612331356,12.05
-0.413265114,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.879673319778693,0.19241430153711975,-0.279733113,17.54
0.14199461733318747,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.5065207474818278,-0.057158149,-0.612331356,18.91
0.14199461733318747,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.5065207474818278,-0.057158149,-0.279733113,25.18
0.15156806097453174,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8631542435217157,-0.493909937,-0.612331356,30.96
1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.475048085,-0.656132029,-0.279733113,43.89
1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.475048085,-0.656132029,0.7022236043611485,54.28
1.1089124251089564,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8631542435217157,-0.493909937,-0.279733113,36.94
-0.001607037,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.6866633685906594,0.005234964,-0.612331356,14.5
-0.001607037,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.6866633685906594,0.005234964,-0.279733113,22.44
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.707359426,12.64
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.675683402,26.06
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.612331356,33.21
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.501465275,36.94
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.279733113,44.09
2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.612331356,52.61
2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.501465275,59.76
2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.279733113,67.31
2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,0.7022236043611485,69.66
2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,2.1276446458842817,71.62
2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,3.553065687407415,74.17
0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,-0.612331356,18.13
0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,-0.501465275,22.53
0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,-0.279733113,27.34
0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,0.1637312108968536,29.98
0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,0.7022236043611485,31.35
0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,2.1276446458842817,32.72
0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.707359426,6.27
0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.675683402,14.7
0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.612331356,23.22
0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.501465275,27.92
0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.279733113,31.35
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,2.1276446458842817,39
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,4.978486728930549,41.24
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,-0.675683402,14.99
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,-0.675683402,13.52
0.9653107704887925,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9532255540761313,-0.431516824,-0.612331356,24
0.9653107704887925,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9532255540761313,-0.431516824,-0.279733113,37.42
0.9653107704887925,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.776734679145075,0.1300211889817207,-0.612331356,11.47
-0.001607037,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.6866633685906594,0.005234964,-0.279733113,22.44
0.553652694,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.244337486,-0.612331356,21.16
0.553652694,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.244337486,-0.279733113,31.84
0.13242117369184322,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.057158149,-0.612331356,14.8
0.13242117369184322,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.057158149,-0.279733113,25.18
-0.413265114,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.8668059896994909,0.19241430153711975,-0.279733113,17.54
0.14199461733318747,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.4421840970858166,-0.107072639,-0.612331356,14.2
0.14199461733318747,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.4421840970858166,-0.107072639,-0.279733113,21.65
0.14199461733318747,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.4421840970858166,-0.107072639,0.7022236043611485,29.39
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-1.208485899,0.6416447119359929,-0.675683402,13.52
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,-0.612331356,16.26
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,-0.279733113,31.45
0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,0.7022236043611485,37.23
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,-0.612331356,18.13
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,-0.279733113,32.72
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,0.7022236043611485,39.49
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,2.1276446458842817,41.05
0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,4.978486728930549,42.13
0.19943527918125295,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.5418157318473544,-0.501465275,18.13
0.19943527918125295,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.5418157318473544,2.1276446458842817,26.74
2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,2.1276446458842817,61.92
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,0.7022236043611485,47.22
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,2.1276446458842817,51.04
2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,3.553065687407415,55.16
2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.675683402,41.64
-0.279236903,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.776734679145075,0.1300211889817207,-0.612331356,13.71
-0.279236903,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.776734679145075,0.1300211889817207,-0.279733113,19.69
0.553652694,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.1205008451057605,-0.244337486,-0.279733113,31.65
1.0706186505435793,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.423578764,-0.194422996,-0.675683402,19.11
1.0706186505435793,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.423578764,-0.194422996,-0.279733113,39.58
1.0706186505435793,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.423578764,-0.194422996,0.7022236043611485,48.79
0.9653107704887925,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,0.9532255540761313,-0.431516824,-0.612331356,24
0.9653107704887925,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,0.9532255540761313,-0.431516824,-0.279733113,37.42
-0.279236903,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.776734679145075,0.1300211889817207,-0.612331356,11.47
-0.279236903,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.776734679145075,0.1300211889817207,-0.279733113,19.69
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,-0.612331356,14.99
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,-0.279733113,27.92
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,0.7022236043611485,34.68
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,2.1276446458842817,37.33
0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,4.978486728930549,38.11
2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.675683402,33.8
2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.612331356,42.42
2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.501465275,48.4
2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.279733113,55.94
2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,0.7022236043611485,58.78
2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,3.553065687407415,67.11
0.3909041520081379,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.32967914915899765,-0.501465275,20.77
0.3909041520081379,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.32967914915899765,-0.279733113,25.18
0.3909041520081379,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.32967914915899765,2.1276446458842817,29.59
0.19943527918125295,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.5418157318473544,-0.279733113,21.75
1.1089124251089564,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,0.8631542435217157,-0.493909937,-0.279733113,39.09
1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.475048085,-0.656132029,-0.675683402,24.39
2.305592880276987,-0.85688789,-0.847143932,-1.666394848,-1.039142815,-0.989741288,1.5276269102226596,-0.612331356,50.51
2.305592880276987,-0.85688789,-0.847143932,-1.666394848,-1.039142815,-0.989741288,1.5276269102226596,-0.279733113,74.99
-0.078194586,0.3606806014526409,0.43478849508169587,1.332126985065182,0.4681573500248171,-0.886802647,-1.167755552,-0.279733113,37.17
-1.140846831,1.3463312854109866,1.4665877653342152,-0.120282028,2.1429353110055116,-1.736046432,-0.406559579,-0.279733113,33.76
-1.21743438,0.8129203270335289,0.9037881633782956,1.800646022,0.6356351461228865,-0.642323376,-1.442285247,-0.279733113,16.5
-1.284448485,0.4766395054477404,0.5442217510175691,0.9573117558940476,0.4681573500248171,-1.452965171,0.6915592019803122,-0.279733113,19.99
