Index,Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Concrete compressive strength(MPa), Calculated Concrete compressive strength
539,1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.472474619,-0.765943907,-0.612331356,34.57,38.0450782114164
540,1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.472474619,-0.765943907,0.7022236043611485,54.32,47.911273950099
541,1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.472474619,-0.765943907,-0.675683402,24.4,37.56959890082881
542,0.4962120320629246,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.536811269,0.8612684681309979,-0.675683402,15.62,22.364843031275853
543,-0.250516572,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-1.069518734,2.1390794132655704,0.7022236043611485,21.86,24.656023549035293
544,-0.250516572,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-1.069518734,2.1390794132655704,-0.612331356,10.22,14.789827810352698
545,0.074980512,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.768423211,1.5188918744649031,-0.612331356,14.6,18.280726787742203
546,-0.250516572,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-1.069518734,2.1390794132655704,-0.279733113,18.75,17.286094202195603
547,0.4962120320629246,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.536811269,0.8612684681309979,-0.279733113,31.97,25.336588733706357
548,0.4962120320629246,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.536811269,0.8612684681309979,-0.612331356,23.4,22.840322341863452
549,0.074980512,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.768423211,1.5188918744649031,-0.279733113,25.57,20.776993179585112
550,0.4962120320629246,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.536811269,0.8612684681309979,0.7022236043611485,41.68,32.70651808054605
551,1.0706186505435793,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.415858366,0.14998698499944868,-0.612331356,27.74,29.12767243430405
552,-0.250516572,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-1.069518734,2.1390794132655704,-0.675683402,8.2,14.314348499765103
553,-1.17148185,1.905253202667366,-0.847143932,0.19362572645786083,-1.039142815,0.8708746415692358,-0.49016635,-0.612331356,9.62,29.76974456236355
554,-0.397947604,3.3106751190879717,-0.847143932,0.19362572645786083,-1.039142815,-0.402991036,-1.363669926,-0.612331356,25.42,50.38928186241529
555,-0.411350425,0.9845395049462763,-0.847143932,0.19362572645786083,-1.039142815,0.8708746415692358,-0.49016635,-0.612331356,15.69,30.38436810946792
556,-0.950335302,2.3064710104904105,-0.847143932,0.19362572645786083,-1.039142815,0.5080159333357334,-0.7397388,-0.279733113,27.94,38.158058045931234
557,-0.839283356,2.5082395034418834,-0.847143932,0.19362572645786083,-1.039142815,0.32529984621106234,-0.864525025,-0.279733113,32.63,41.12030626031565
558,-0.24572985,1.1178922445406407,-0.847143932,0.19362572645786083,-1.039142815,0.6907320204604044,-0.614952575,-0.612331356,17.24,33.37150226054278
559,-0.080109275,1.252404573174956,-0.847143932,0.19362572645786083,-1.039142815,0.5080159333357334,-0.7397388,-0.612331356,19.77,36.36543498642762
560,-0.397947604,3.3106751190879717,-0.847143932,0.19362572645786083,-1.039142815,-0.402991036,-1.363669926,-0.279733113,39.44,52.8855482542582
561,-0.577928344,0.8500271763119607,-0.847143932,0.19362572645786083,-1.039142815,1.0561641947097493,-0.365380125,-0.279733113,25.75,29.879129120567427
562,1.1089124251089564,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,0.8708746415692358,-0.49016635,-0.279733113,33.08,34.109881602342604
563,0.9700974923094647,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,0.9635194181394926,-0.427773237,-0.612331356,24.07,30.067965584692182
564,-0.674620125,2.8085730647891918,-0.847143932,0.19362572645786083,-1.039142815,0.052512448531974176,-1.051704363,-0.612331356,21.82,43.01893054738334
565,-1.17148185,1.905253202667366,-0.847143932,0.19362572645786083,-1.039142815,0.8708746415692358,-0.49016635,-0.279733113,21.07,32.26601095420645
566,0.14007992860491875,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.5245350095927122,-0.053414562,-0.612331356,14.84,20.844984632877477
567,-0.24572985,1.1178922445406407,-0.847143932,0.19362572645786083,-1.039142815,0.6907320204604044,-0.614952575,-0.279733113,32.05,35.86776865238569
568,-0.743548919,0.7166744367175962,-0.847143932,0.19362572645786083,-1.039142815,1.3289515923888375,-0.178200787,-0.612331356,11.96,24.7658807460283
569,1.1089124251089564,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,0.8708746415692358,-0.49016635,-0.612331356,25.45,31.613615210499702
570,0.9595667043039858,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.6943837666381796,0.13376477573504408,-0.279733113,22.49,35.52467414137336
571,0.14007992860491875,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.5245350095927122,-0.053414562,-0.279733113,25.22,23.341251024720382
572,-0.50899955,3.110066215,-0.847143932,0.19362572645786083,-1.039142815,-0.220274949,-1.2388837,-0.279733113,39.7,49.935738381479126
573,-0.577928344,0.8500271763119607,-0.847143932,0.19362572645786083,-1.039142815,1.0561641947097493,-0.365380125,-0.612331356,13.09,27.382862728724522
574,0.334420835,1.5863662166808425,-0.847143932,0.19362572645786083,-1.039142815,0.052512448531974176,-1.051704363,-0.279733113,38.7,46.33108261007049
575,-1.392628398,1.502875805804371,-0.847143932,0.19362572645786083,-1.039142815,1.3289515923888375,-0.178200787,-0.612331356,7.51,24.241051064207447
576,-0.41230777,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.877099853762852,0.19615788829044312,-0.279733113,17.58,17.158811424540545
577,0.5555673826392588,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.2388802818344218,-0.2405939,-0.612331356,21.18,25.451801787963426
578,-1.392628398,1.502875805804371,-0.847143932,0.19362572645786083,-1.039142815,1.3289515923888375,-0.178200787,-0.279733113,18.2,26.73731745605035
579,-0.839283356,2.5082395034418834,-0.847143932,0.19362572645786083,-1.039142815,0.32529984621106234,-0.864525025,-0.612331356,17.2,38.62403986847275
580,-0.743548919,0.7166744367175962,-0.847143932,0.19362572645786083,-1.039142815,1.3289515923888375,-0.178200787,-0.279733113,22.63,27.26214713787121
581,0.086468644,1.3869169018092715,-0.847143932,0.19362572645786083,-1.039142815,0.32529984621106234,-0.864525025,-0.612331356,21.86,39.3725801334538
582,-0.950335302,2.3064710104904105,-0.847143932,0.19362572645786083,-1.039142815,0.5080159333357334,-0.7397388,-0.612331356,12.37,35.661791654088326
583,-1.061387248,0.9462730666278933,-0.847143932,0.19362572645786083,-1.039142815,0.6907320204604044,-0.614952575,-0.279733113,25.73,22.76990707989163
584,-0.674620125,2.8085730647891918,-0.847143932,0.19362572645786083,-1.039142815,0.052512448531974176,-1.051704363,-0.279733113,37.81,45.51519693922624
585,-0.50899955,3.110066215,-0.847143932,0.19362572645786083,-1.039142815,-0.220274949,-1.2388837,-0.612331356,21.92,47.43947198963622
586,0.086468644,1.3869169018092715,-0.847143932,0.19362572645786083,-1.039142815,0.32529984621106234,-0.864525025,-0.279733113,33.04,41.86884652529671
587,0.9595667043039858,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.6943837666381796,0.13376477573504408,-0.612331356,14.54,33.02840774953046
588,-0.411350425,0.9845395049462763,-0.847143932,0.19362572645786083,-1.039142815,0.8708746415692358,-0.49016635,-0.279733113,26.91,32.88063450131082
589,-0.909169494,0.5821621080832808,-0.847143932,0.19362572645786083,-1.039142815,1.4215963689590942,-0.115807674,-0.612331356,8,21.40743562072611
590,0.5555673826392588,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.2388802818344218,-0.2405939,-0.279733113,31.9,27.948068179806327
591,-0.41230777,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.877099853762852,0.19615788829044312,-0.612331356,10.34,14.66254503269764
592,-0.274450181,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.784455077192595,0.13376477573504408,-0.279733113,19.77,18.691248633164836
593,0.9700974923094647,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,0.9635194181394926,-0.427773237,-0.279733113,37.44,32.56423197653508
594,-0.274450181,-0.85688789,-0.847143932,0.19362572645786083,-1.039142815,1.784455077192595,0.13376477573504408,-0.612331356,11.48,16.19498224132193
595,0.334420835,1.5863662166808425,-0.847143932,0.19362572645786083,-1.039142815,0.052512448531974176,-1.051704363,-0.612331356,24.44,43.83481621822759
596,-0.909169494,0.5821621080832808,-0.847143932,0.19362572645786083,-1.039142815,1.4215963689590942,-0.115807674,-0.279733113,17.6,23.903702012569013
597,-1.061387248,0.9462730666278933,-0.847143932,0.19362572645786083,-1.039142815,0.6907320204604044,-0.614952575,-0.612331356,10.73,20.273640688048722
598,-0.080109275,1.252404573174956,-0.847143932,0.19362572645786083,-1.039142815,0.5080159333357334,-0.7397388,-0.279733113,31.38,38.861701378270524
599,0.553652694,-0.85688789,-0.847143932,0.7230522376620887,-1.039142815,-0.063293522,0.092585321,-0.675683402,13.22,21.46001515813598
600,0.553652694,-0.85688789,-0.847143932,0.7230522376620887,-1.039142815,-0.063293522,0.092585321,-0.612331356,20.97,21.935494468723576
601,0.553652694,-0.85688789,-0.847143932,0.7230522376620887,-1.039142815,-0.063293522,0.092585321,-0.501465275,27.04,22.767583266004547
602,0.553652694,-0.85688789,-0.847143932,0.7230522376620887,-1.039142815,-0.063293522,0.092585321,-0.279733113,32.04,24.431760860566484
603,0.553652694,-0.85688789,-0.847143932,0.7230522376620887,-1.039142815,-0.063293522,0.092585321,0.7022236043611485,35.17,31.80169020740617
604,0.553652694,-0.85688789,-0.847143932,0.7230522376620887,-1.039142815,-0.063293522,0.092585321,2.1276446458842817,36.45,42.49997474458549
605,0.553652694,-0.85688789,-0.847143932,0.7230522376620887,-1.039142815,-0.063293522,0.092585321,5.057676786792945,38.89,64.49089295989853
606,-0.432412001,-0.85688789,-0.847143932,0.5824965267229133,-1.039142815,-0.063293522,1.3903620626007815,-0.675683402,6.47,11.73314322212864
607,-0.432412001,-0.85688789,-0.847143932,0.5824965267229133,-1.039142815,-0.063293522,1.3903620626007815,-0.501465275,12.84,13.040711329997201
608,-0.432412001,-0.85688789,-0.847143932,0.5824965267229133,-1.039142815,-0.063293522,1.3903620626007815,-0.279733113,18.42,14.704888924559139
609,-0.432412001,-0.85688789,-0.847143932,0.5824965267229133,-1.039142815,-0.063293522,1.3903620626007815,0.7022236043611485,21.95,22.07481827139883
610,-0.432412001,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,1.3903620626007815,2.1276446458842817,24.1,32.90837578485312
611,-0.432412001,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,1.3903620626007815,5.057676786792945,25.08,54.89929400016616
612,-0.039900812,-0.85688789,-0.847143932,0.4419408157837379,-1.039142815,-0.063293522,1.0284820097794671,-0.501465275,21.26,17.8943256132917
613,-0.039900812,-0.85688789,-0.847143932,0.4419408157837379,-1.039142815,-0.063293522,1.0284820097794671,-0.279733113,25.97,19.558503207853636
614,-0.039900812,-0.85688789,-0.847143932,0.4419408157837379,-1.039142815,-0.063293522,1.0284820097794671,-0.675683402,11.36,16.586757505423133
615,-0.039900812,-0.85688789,-0.847143932,0.4419408157837379,-1.039142815,-0.063293522,1.0284820097794671,0.7022236043611485,31.25,26.928432554693323
616,-0.039900812,-0.85688789,-0.847143932,0.4419408157837379,-1.039142815,-0.063293522,1.0284820097794671,2.1276446458842817,32.33,37.62671709187264
617,-0.039900812,-0.85688789,-0.847143932,0.4419408157837379,-1.039142815,-0.063293522,1.0284820097794671,4.978486728930549,33.7,59.02328616623127
618,-0.260090016,-0.85688789,-0.847143932,0.7699041413084805,-1.039142815,-0.063293522,1.1158323673570258,-0.675683402,9.31,12.834957463107557
619,-0.260090016,-0.85688789,-0.847143932,0.7699041413084805,-1.039142815,-0.063293522,1.1158323673570258,0.7022236043611485,26.94,23.17663251237775
620,-0.260090016,-0.85688789,-0.847143932,0.7699041413084805,-1.039142815,-0.063293522,1.1158323673570258,2.1276446458842817,27.63,33.87491704955707
621,-0.260090016,-0.85688789,-0.847143932,0.7699041413084805,-1.039142815,-0.063293522,1.1158323673570258,5.057676786792945,29.79,55.86583526487011
622,0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,2.1276446458842817,34.49,39.84923787853098
623,0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,5.057676786792945,36.15,61.84015609384402
624,0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,-0.675683402,12.54,18.809278292081473
625,0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,-0.279733113,27.53,21.781023994511976
626,0.2473024973879742,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,0.4794226192919554,0.7022236043611485,32.92,29.150953341351663
627,-0.432412001,-0.85688789,-0.847143932,0.5356446230765215,-1.039142815,-0.063293522,1.3903620626007815,-0.612331356,9.99,12.343895508991206
628,-0.777055972,-0.85688789,-0.847143932,-0.073430124,-1.039142815,1.9568773002539064,0.8912171621575892,-0.612331356,7.84,12.43622266431193
629,-0.777055972,-0.85688789,-0.847143932,-0.073430124,-1.039142815,1.9568773002539064,0.8912171621575892,-0.279733113,12.25,14.932489056154836
630,-0.537719881,-0.85688789,-0.847143932,-0.026578221,-1.039142815,1.8024693393034794,0.7414736920246314,-0.612331356,11.17,14.864580859754295
631,-0.537719881,-0.85688789,-0.847143932,-0.026578221,-1.039142815,1.8024693393034794,0.7414736920246314,-0.279733113,17.34,17.3608472515972
632,0.4196244829321706,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.1591028353433672,0.11754256647064089,-0.612331356,17.54,24.590040713243134
633,0.4196244829321706,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.1591028353433672,0.11754256647064089,-0.279733113,30.57,27.086307105086036
634,-0.059047699,-0.85688789,-0.847143932,0.067125587,-1.039142815,1.4807860873234233,0.42950812924763615,-0.612331356,14.2,19.659674297249083
635,-0.059047699,-0.85688789,-0.847143932,0.067125587,-1.039142815,1.4807860873234233,0.42950812924763615,-0.279733113,24.5,22.155940689091985
636,0.18028839189856447,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.3135107962937942,0.2672860366035986,-0.612331356,15.58,22.026409542928285
637,0.18028839189856447,-0.85688789,-0.847143932,0.1139774902589953,-1.039142815,1.3135107962937942,0.2672860366035986,-0.279733113,26.85,24.522675934771193
638,0.8982966649993829,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8374195833633111,-0.194422996,-0.612331356,26.06,29.385134154528004
639,0.8982966649993829,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8374195833633111,-0.194422996,-0.279733113,38.21,31.881400546370912
640,1.137632756032989,-0.85688789,-0.847143932,0.2545332011981707,-1.039142815,0.6701442923336819,-0.356645089,-0.279733113,43.7,34.24813579184188
641,1.137632756032989,-0.85688789,-0.847143932,0.2545332011981707,-1.039142815,0.6701442923336819,-0.356645089,-0.612331356,30.14,31.75186939999898
642,-0.29838379,-0.85688789,-0.847143932,0.020273683,-1.039142815,1.6351940482738503,0.5792515993805939,-0.612331356,12.73,17.23131610469396
643,-0.29838379,-0.85688789,-0.847143932,0.020273683,-1.039142815,1.6351940482738503,0.5792515993805939,-0.279733113,20.87,19.727582496536865
644,0.6589605739657768,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9918275443137381,-0.044679526,-0.612331356,20.28,26.82150298385703
645,0.6589605739657768,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9918275443137381,-0.044679526,-0.279733113,34.29,29.31776937569994
646,-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,-0.612331356,19.54,35.95088185143824
647,-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,0.7022236043611485,47.71,37.303087452483666
648,-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,0.7022236043611485,43.38,36.87332735453419
649,-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,-0.279733113,29.89,22.821674876649148
650,-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,-0.675683402,6.9,26.209291607549105
651,-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,0.7022236043611485,33.19,25.566886973029646
652,-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,-0.675683402,4.9,15.7245824856234
653,-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,-0.675683402,4.57,12.950769254609703
654,-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,0.7022236043611485,25.46,23.292444303879897
655,-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,-0.279733113,24.29,18.196957626189956
656,-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,-0.279733113,33.95,29.181037309979608
657,-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,-0.675683402,11.41,21.083072085975857
658,-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,-0.279733113,20.59,14.70380000344814
659,0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,-0.612331356,25.89,36.82872223222914
660,-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,0.7022236043611485,29.23,22.07372935028783
661,-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,0.7022236043611485,31.02,26.598237321036287
662,-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,-0.612331356,10.39,20.32540848480624
663,-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,-0.279733113,33.66,29.503398007694503
664,-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,-0.279733113,27.87,23.567621029324155
665,-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,-0.612331356,19.35,27.436891713801074
666,-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,-0.612331356,11.39,17.043440350671805
667,-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,-0.675683402,12.79,35.29011541841968
668,-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,-0.279733113,39.32,38.261861120850185
669,-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,-0.675683402,4.78,13.410518005461114
670,0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,-0.675683402,16.11,36.15209550988702
671,0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,-0.279733113,43.38,39.32498862407205
672,-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,-0.612331356,20.42,27.594741226546876
673,-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,-0.675683402,6.94,16.567961040084207
674,-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,-0.612331356,15.03,20.96794093095938
675,-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,-0.675683402,13.57,27.119261915959278
676,-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,0.7022236043611485,32.53,26.06625753489359
677,-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,-0.612331356,15.75,26.6847709181367
678,-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,-0.612331356,7.68,13.426248565197302
679,0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,-0.279733113,38.8,39.12384121231752
680,-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,-0.279733113,33,23.464207322802288
681,-1.715253449,0.9172833406291185,-0.847143932,0.4887927194301297,-1.039142815,-1.105547259,2.101643545732331,-0.279733113,17.28,15.922514957040207
682,-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,-0.279733113,24.28,19.53970674251471
683,-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,-0.279733113,24.05,18.6963281880539
684,-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,0.7022236043611485,36.59,30.937550376163845
685,-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,0.7022236043611485,50.73,45.63179046768987
686,-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,-0.612331356,13.66,21.07135463748125
687,0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,-0.675683402,14.14,36.353242921641545
688,-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,0.7022236043611485,47.78,37.46093696522947
689,-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,-0.675683402,2.33,11.73205430101764
690,-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,-0.612331356,16.89,27.0071316158516
691,0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,-0.612331356,23.52,36.627574820474614
692,-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,-0.675683402,6.81,20.492461620371785
693,-0.662174649,0.7816114229548522,-0.847143932,1.0275896113636354,-1.039142815,0.00619006,-0.294251976,0.7022236043611485,39.7,30.834136669641975
694,-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,-0.279733113,17.96,16.382263707891617
695,-0.432412001,0.9636669022271583,-0.847143932,0.4887927194301297,-1.039142815,-0.004103804,-0.305482737,-0.279733113,32.88,30.09100761838978
696,-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,-0.279733113,22.35,19.228307974196596
697,-0.931188415,0.564768272,-0.847143932,1.0275896113636354,-1.039142815,-0.176526027,0.32967914915899765,-0.612331356,10.79,16.200061796210996
698,-1.654940754,1.026284710384512,-0.847143932,1.0275896113636354,-1.039142815,-0.446739959,0.9411316522019084,-0.612331356,7.72,12.207533611605236
699,-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,-0.279733113,41.68,38.44714824328115
700,-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,-0.675683402,9.56,35.475402540850645
701,-1.418476696,1.4622901894060862,-0.847143932,0.4887927194301297,-1.039142815,-0.585707123,0.8188411515933268,-0.675683402,6.88,20.595875326893655
702,0.065407068,1.3695230662100066,-0.847143932,0.4887927194301297,-1.039142815,-0.526517405,-0.696063621,0.7022236043611485,50.53,46.49377055915721
703,-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,-0.612331356,17.17,21.558551396563455
704,-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,-0.279733113,30.44,24.05481778840636
705,-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,-0.675683402,9.73,26.961412403213476
706,-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,-0.675683402,3.32,15.225211923759453
707,-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,0.7022236043611485,26.32,23.752193054731308
708,-0.777055972,0.6853655326389195,-0.847143932,0.4887927194301297,-1.039142815,-0.09674858,0.40704660872769305,0.7022236043611485,43.25,31.42474713524605
709,-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,-0.675683402,6.28,16.256562271766093
710,-1.035538951,0.48823539584725034,-0.847143932,0.4887927194301297,-1.039142815,-0.33608092,1.0384649077883303,0.7022236043611485,32.1,26.9096360893544
711,-0.296469101,1.077306628142356,-0.847143932,1.0275896113636354,-1.039142815,0.060232847,-0.991806975,-0.279733113,36.96,29.933158105643976
712,0.23102764319768906,1.502875805804371,-0.847143932,1.0275896113636354,-1.039142815,-0.09674858,-1.779208055,0.7022236043611485,54.6,46.69491797091174
713,-0.853643521,2.4827285445629617,-0.847143932,0.4887927194301297,-1.039142815,-0.554825531,-0.71727728,-0.612331356,21.48,35.765594729007276
714,-1.188714049,1.8797422437884443,-0.847143932,0.4887927194301297,-1.039142815,-0.482768483,0.095081046,-0.675683402,9.69,26.531652305264004
715,-1.227007823,0.32589293025411104,-0.847143932,0.4887927194301297,-1.039142815,-1.092679929,2.115370030494519,-0.612331356,8.37,13.885997316048712
716,-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,0.7022236043611485,39.66,30.191604223488834
717,-1.581225238,1.1492011486193174,-0.847143932,0.4887927194301297,-1.039142815,-0.812172133,1.476464557927232,-0.612331356,10.09,16.73204158235369
718,-1.339017114,1.6014408742002055,-0.847143932,1.0275896113636354,-1.039142815,-0.014397668,-0.31296991,-0.675683402,4.83,19.849929174218644
719,-1.51804051,1.275596353973976,-0.847143932,1.0275896113636354,-1.039142815,-0.189393357,0.33092701141010594,-0.612331356,10.35,15.700691234347051
720,-1.094894301,2.0444038874614856,-0.847143932,1.0275896113636354,-1.039142815,0.034498186,-1.010524909,0.7022236043611485,43.57,36.5509666568193
721,-0.743548919,2.683337448474484,-0.847143932,1.0275896113636354,-1.039142815,-0.122483241,-1.791686678,0.7022236043611485,51.86,45.81707759012083
722,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,-0.675683402,11.85,21.183306726802854
